beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
NEW TECHNELEC,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6032,Avenue Paul Pastur,416,"Avenue Paul Pastur 416, 6032 Charleroi, Belgium",50.3997286,4.424381099999999,True,52011
S.A. MASTHERCELL,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Gosseles,6041,Rue Auguste Piccard,48,"Rue Auguste Piccard 48, 6041 Gosseles, Belgium",50.4727103,4.464405699999999,True,52011
DELPHI GENETICS SA,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Rue Antoine de Saint-Exupéry,5,"Rue Antoine de Saint-Exupéry 5, 6041 Charleroi, Belgium",50.471124,4.463885900000001,True,52011
Port Autonome de Charleroi,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6000,Rue de Marcinelle,31,"Rue de Marcinelle 31, 6000 Charleroi, Belgium",50.4066959,4.443856899999999,True,52011
MEDESTIME,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Rue de Jumet,81,"Rue de Jumet 81, 6041 Charleroi, Belgium",50.4623037,4.430866,True,52011
BONE THERAPEUTICS,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Rue Auguste Piccard,37,"Rue Auguste Piccard 37, 6041 Charleroi, Belgium",50.4722591,4.462648700000001,True,52011
CEEI HERACLES,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6000,Avenue du Général Michel,1,"Avenue du Général Michel 1, 6000 Charleroi, Belgium",50.411072,4.451813,True,52011
IGRETEC,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6000,Boulevard Pierre Mayence,1,"Boulevard Pierre Mayence 1, 6000 Charleroi, Belgium",50.4079193,4.4515691,True,52011
EUROSCREEN,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,,,"Rue Adrienne Boland 47, 6041 Gosselies, Belgique, 6041 Charleroi, Belgium",50.471614,4.471736,True,52011
CETIC,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Avenue Jean Mermoz,28,"Avenue Jean Mermoz 28, 6041 Charleroi, Belgium",50.47547199999999,4.476384999999999,True,52011
LASER COATING DIAMOND TECHNOLOGY,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6001,Rue Vital Françoisse,220,"Rue Vital Françoisse 220, 6001 Charleroi, Belgium",50.4042779,4.4181279,True,52011
PLASTISERVICE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6040,Allée Centrale - Zoning de Jumet,72,"Allée Centrale - Zoning de Jumet 72, 6040 Charleroi, Belgium",50.4493228,4.4582605,True,52011
CARESQUARE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Rue Auguste Piccard,48,"Rue Auguste Piccard 48, 6041 Charleroi, Belgium",50.4727103,4.464405699999999,True,52011
CABINET DE MEDECINE GENERALE JAMOULLE & ASSOCIES,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6060,Rue du Calvaire,98,"Rue du Calvaire 98, 6060 Charleroi, Belgium",50.4248889,4.4751977,True,52011
SOCIETE BELGE D'INFORMATIQUE MEDICALE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6032,Avenue Paul Pastur,361,"Avenue Paul Pastur 361, 6032 Charleroi, Belgium",50.39821,4.42201,True,52011
WALLONIE AEROTRAINING NETWORK,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Chaussée de Fleurus,179,"Chaussée de Fleurus 179, 6041 Charleroi, Belgium",50.4616956,4.449124299999999,True,52011
ECOPLAST TECHNOLOGY SA,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6041,Rue Louis Blériot,37,"Rue Louis Blériot 37, 6041 Charleroi, Belgium",50.47587250000001,4.4658444,True,52011
MENUISERIE E.M.A.C.,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Charleroi,6040,Allée Centrale - Zoning de Jumet,76,"Allée Centrale - Zoning de Jumet 76, 6040 Charleroi, Belgium",50.45217099999999,4.457536,True,52011
Asinerie du Pays des Collines,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Frasnes-lez-Anvaing,7911,Château des Mottes,3,"Château des Mottes 3, 7911 Frasnes-lez-Anvaing, Belgium",50.6794505,3.636679400000001,True,51065
NIEZEN,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Brugelette,7940,Chaussée de Mons,38,"Chaussée de Mons 38, 7940 Brugelette, Belgium",50.5861964,3.846620400000001,True,51012
EMPHASE ENVIRONNEMENT,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Brugelette,7940,Place de Keyzer,7,"Place de Keyzer 7, 7940 Brugelette, Belgium",50.5896148,3.8797168,True,51012
CARAH,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Ath,7800,Rue Paul Pastur,11,"Rue Paul Pastur 11, 7800 Ath, Belgium",50.6227777,3.7749806,True,51004
BIOHAINAUT,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Ath,7800,Quai des Usines,17,"Quai des Usines 17, 7800 Ath, Belgium",50.627437,3.7692892,True,51004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.945139,3.123739,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.943649,3.122991,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.943478,3.163569,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.938522,3.120234,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.933821,3.117285,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.926031,3.117112,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.922465,3.140247,True,36015
S.A. EUTRACO LOGISTICS,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Roeselare,8800,Industrieweg,,"35, Industrieweg, 8800 Roeselare, Belgium",50.97531799999999,3.125394,True,36015
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.840646,3.114129,True,36012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.024182,3.117277,True,36011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.855091,3.127682,True,36010
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.931682,3.192095,True,36008
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.930280,3.202360,True,36008
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.921484,3.210493,True,36008
VN Developments,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Izegem,8870,Lodewijk de Raetlaan,15,"Lodewijk de Raetlaan 15, 8870 Izegem, Belgium",50.9285837,3.203504499999999,True,36008
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.909417,3.263268,True,36007
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.996250,3.116563,True,36006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.995696,3.119071,True,36006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.995097,3.124609,True,36006
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.297254,3.074436,True,35029
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.196488,3.005971,True,35014
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.184167,3.002404,True,35014
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.166526,3.024646,True,35014
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.220078,2.950113,True,35013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.217161,2.915262,True,35013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.212265,2.936279,True,35013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.209527,2.962962,True,35013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.208927,2.966004,True,35013
Général Décoration,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Oostende,8400,,,"Biekorfstraat 32, 8400 Oostende, Belgium",51.2178066,2.9609757,True,35013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.190306,2.830836,True,35011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.819351,3.340600,True,34042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.818957,3.330070,True,34042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.814537,3.338428,True,34042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.820804,3.336802,True,34042
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.816088,3.207924,True,34041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.813917,3.207346,True,34041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.806133,3.180779,True,34041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.854624,3.187320,True,34041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.895009,3.410875,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.880891,3.353591,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.873033,3.328926,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.872569,3.442636,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.868782,3.447119,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.862105,3.430084,True,34040
Etablissements POLLET,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Waregem,8790,Textielstraat,13,"Textielstraat 13, 8790 Waregem, Belgium",50.860072,3.399078,True,34040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.798617,3.120848,True,34027
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.796103,3.091777,True,34027
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.795698,3.095527,True,34027
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.789452,3.100894,True,34027
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.819489,3.257708,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.768625,3.272483,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.850563,3.251291,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.835612,3.230541,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.831755,3.246724,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.824862,3.300830,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.821167,3.223372,True,34022
DUMOULIN SA,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Kortrijk,8500,Spinnerijstraat,119,"Spinnerijstraat 119, 8500 Kortrijk, Belgium",50.8292182,3.296604,True,34022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.838341,3.286863,True,34013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.827722,3.307084,True,34013
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.853839,3.334861,True,34009
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.848569,3.329960,True,34009
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.781371,3.444436,True,34003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.777960,3.452289,True,34003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.903930,2.740505,True,33041
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.862903,3.263479,True,34023
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.850684,3.261965,True,34023
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.913743,2.909774,True,33040
DO EAT,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Heuvelland,8951,Wulvestraat,1,"Wulvestraat 1, 8951 Heuvelland, Belgium",50.7483409,2.7926332,True,33039
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.839708,3.001186,True,33037
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.881415,2.701529,True,33021
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.876345,2.882904,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.870715,2.875590,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.869998,2.890121,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.862240,2.887942,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.849966,2.876078,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.849027,2.868619,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.848966,2.880609,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847110,2.903582,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.829657,2.954540,True,33011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.979301,2.746671,True,32030
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.968849,2.781897,True,32030
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.028639,3.000189,True,32011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.126911,3.155376,True,31040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.146866,3.240462,True,31022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.138203,3.252012,True,31022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.126206,3.250751,True,31022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.101607,3.220633,True,31022
A-M-B- CONSTRUCT,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Oostkamp,8020,Lieverstedestraat,5,"Lieverstedestraat 5, 8020 Oostkamp, Belgium",51.1688486,3.2553791,True,31022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.156820,3.232918,True,31022
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.179993,3.111419,True,31012
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.248447,3.199471,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.242073,3.200371,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.319345,3.179464,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.317548,3.179329,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.220803,3.230528,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.214613,3.162609,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.211166,3.225612,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.210944,3.236195,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.208949,3.227624,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.205863,3.224475,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.199723,3.206892,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.196739,3.223553,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.193525,3.184295,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.192608,3.219005,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.190670,3.232534,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.186683,3.248996,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.186326,3.227348,True,31005
COENE,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Brugge,8000,Katelijnestraat,50,"Katelijnestraat 50, 8000 Brugge, Belgium",51.202841,3.2254018,True,31005
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.308199,3.137538,True,31004
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.120329,3.291275,True,31003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.811494,4.955349,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.808268,4.944588,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.806401,4.915318,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.803378,4.934194,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.802742,4.954695,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.802325,4.948788,True,24107
POOL COVER,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Vlaams-Brabant,Tienen,3300,Neringstraat,11,"Neringstraat 11, 3300 Tienen, Belgium",50.7910112,4.9393567,True,24107
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.942971,4.730220,True,24094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.888795,4.759323,True,24066
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.881334,4.829225,True,24066
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.728724,3.329463,True,34043
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.921874,4.701753,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.886732,4.697668,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.885642,4.709948,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.884471,4.711811,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.883666,4.712825,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.878879,4.706884,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.878103,4.699674,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.877122,4.700602,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.876972,4.716817,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.875936,4.662071,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.873727,4.685905,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.873483,4.702921,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.872602,4.693220,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.871566,4.687079,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.868860,4.712479,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.868244,4.694486,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.868170,4.712123,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.866598,4.695377,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.865155,4.678824,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.862159,4.671838,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.849996,4.735217,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.848031,4.736543,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.847438,4.724701,True,24062
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.033787,2.849780,True,32003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.029696,2.854029,True,32003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,51.028019,2.857403,True,32003
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.911205,4.717387,True,24043
MAURY,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,West-Vlaanderen,Knokke-Heist,8300,Lippenslaan,338,"Lippenslaan 338, 8300 Knokke-Heist, Belgium",51.351405,3.289045999999999,True,31043
LASER 2000,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Namur,Walcourt,5650,Rue du Moulin,20,"Rue du Moulin 20, 5650 Walcourt, Belgium",50.25914890000001,4.498679099999999,True,93088
QUINTENS BAKERIES SA,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Vlaams-Brabant,Diest,3290,Industrieterrein 1,4,"Industrieterrein 1 4, 3290 Diest, Belgium",50.9630281,5.071482899999999,True,24020
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.854143,4.783911,True,24011
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.992215,4.822262,True,24001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.988705,4.836089,True,24001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.980615,4.827381,True,24001
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.851357,4.468714,True,23099
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.900999,4.485574,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.890096,4.458555,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.882784,4.457216,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.880415,4.456811,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.879502,4.482621,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.874824,4.486106,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.871670,4.492764,True,23094
SCE Immobilière,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Vlaams-Brabant,Zaventem,1933,Mechelsesteenweg,231,"Mechelsesteenweg 231, 1933 Zaventem, Belgium",50.8625578,4.5153648,True,23094
Buhlmann,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Vlaams-Brabant,Zaventem,1930,Hermesstraat,2C,"Hermesstraat 2C, 1930 Zaventem, Belgium",50.8761728,4.5043232,True,23094
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.946532,4.438892,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.945858,4.444678,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.945084,4.443694,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.938333,4.434206,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.930865,4.428050,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.929214,4.424751,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.926447,4.427683,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.925289,4.447558,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.924404,4.435196,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.915008,4.399571,True,23088
QUALITY ASSISTANCE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Thuin,6536,Techno Parc de Thudinie,,"Techno Parc de Thudinie, 6536 Thuin, Belgium",50.28240479999999,4.320414599999999,True,56078
DVL _ K,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Thuin,6530,Rue des Fauldeurs,7,"Rue des Fauldeurs 7, 6530 Thuin, Belgium",50.3575554,4.286963200000001,True,56078
IMMOROUTE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Thuin,6530,Rue du Sartiau,17,"Rue du Sartiau 17, 6530 Thuin, Belgium",50.3383098,4.267085000000001,True,56078
F.L. CONSULTING,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Thuin,6530,Rue Crombouly,17,"Rue Crombouly 17, 6530 Thuin, Belgium",50.3469238,4.2879247,True,56078
QUALITY ASSISTANCE SA,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Thuin,6536,Techno Parc de Thudinie,,"Techno Parc de Thudinie, 6536 Thuin, Belgium",50.28240479999999,4.320414599999999,True,56078
MEUNIER GROUP,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Momignies,6590,Rue Mandenne,34,"Rue Mandenne 34, 6590 Momignies, Belgium",50.0283218,4.1524294,True,56051
Escavèche du Clos Normand,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Macquenoise,6593,Le Val d'Oise,18/A,"Le Val d'Oise 18/A, 6593 Macquenoise, Belgium",49.976043,4.176106,True,56051
ATELIERS GRAUX,BE,Belgium,beneficiary,,,,,,,Belgium,Waals Gewest,Henegouwen,Momignies,6590,,,"Zone industrielle 3, 6590 Momignies, Belgium",50.026063,4.146952,True,56051
Les Lacs de l'Eau d'Heure,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,,,,,,"Lac de l'Eau d'Heure, Belgium",50.1857528,4.382330199999999,True,56029
BELOURTHE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Liège,Hamoir,4180,Avenue des Villas,3,"Avenue des Villas 3, 4180 Hamoir, Belgium",50.4306113,5.5349639,True,61024
CHIMAY FROMAGE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Baileux,6464,Route Charlemagne,7,"Route Charlemagne 7, 6464 Baileux, Belgium",50.0357116,4.381757700000001,True,56016
ALKAR TECHNOLOGY,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Binche,7130,Rue des Pastures,95,"Rue des Pastures 95, 7130 Binche, Belgium",50.4140714,4.1702391,True,56011
POLYMER CONTRACTORS FELUY SA,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Écaussinnes,7190,Rue de la Ghellerée,7190,"Rue de la Ghellerée 7190, 7190 Écaussinnes, Belgium",50.5505618,4.206946,True,55050
LES CARRIERES DE LA PIERRE BLEUE BELGE ,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Soignies,7063,Chemin des Carrières,1,"Chemin des Carrières 1, 7063 Soignies, Belgium",50.57645909999999,4.014649299999999,True,55040
ADDITYS,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Hainaut,Soignies,7063,Rue Hubermont,10,"Rue Hubermont 10, 7063 Soignies, Belgium",50.567341,3.9939409,True,55040
Province de Hainaut,BE,Belgium,beneficiary,,,,,,,Belgium,Walloon Region,Hainaut,,,,,"Hainaut, Belgium",50.5257076,4.0621017,True,55040
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.695342,5.611917,True,62051
KITOZYME SA,BE,Belgium,beneficiary,,,,,,,Belgium,Waals Gewest,Luik,Herstal,4040,,,"Rue de Milmort 680, 4040 Herstal, Belgium",50.687962,5.608359,True,62051
BIO-CLIMAT CONSTRUCT,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Liège,Herstal,4041,Rue de Liège,97,"Rue de Liège 97, 4041 Herstal, Belgium",50.6712934,5.5809313,True,62051
SOMIVANE,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Liège,Herstal,4040,Rue Haute Claire,20,"Rue Haute Claire 20, 4040 Herstal, Belgium",50.68649089999999,5.604495499999999,True,62051
BRITTE-MUSTAD,BE,Belgium,beneficiary,,,,,,,Belgium,Wallonie,Liège,Herstal,4040,1ère Avenue,,"1ère Avenue, 4040 Herstal, Belgium",50.6918944,5.6108302,True,62051
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.914352,4.399721,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.911291,4.417397,True,23088
MECHANICAL ENGINEERING,BE,Belgium,beneficiary,,,,,,,Belgium,Vlaanderen,Vlaams-Brabant,Vilvoorde,1800,,,"Woluwelaan 9, (ingang - entrée Luchthavenlaan), 1800 Vilvoorde, Belgium",50.922163,4.442843000000001,True,23088
,BE,Belgium,coordinate,,,,,,,,,,,,,,,50.919111,4.477011,True,23081
